"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"123",123,10303.3522622105,115.813839117983,169.261854408695,50.0102463154925,38.9695846577292,30710.0531203287,64.8898229610067,31147.9984677896,908.9587292615,149.140906915045,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"124",124,10274.8999554537,102.361605321495,149.868357855213,45.8287277068563,37.6157571094297,30775.4768596208,66.2994669325114,31176.4507745463,910.763988635762,150.180402898327,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"125",125,10249.7787501489,90.4501049454048,132.638335374564,41.9440229150244,36.2591532295207,30833.6211608292,67.6592025573864,31201.5719798511,912.362054468051,151.132387097058,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"126",126,10227.601185421,79.9077420784321,117.34329435822,38.3430338607554,34.9060487429749,30885.2803805688,68.9690449698551,31223.749544579,913.77612050151,152.003160931418,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"127",127,10208.0243636673,70.5809594280038,103.776018627353,35.0118792595281,33.5620544818596,30931.1662261475,70.2292283885616,31243.3263663328,915.0269102187,152.798732894872,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"128",128,10190.7448936927,62.3325441320988,91.7492705552352,31.9362128293528,32.2321435968812,30971.9154834049,71.4401817889416,31260.6058363074,916.132913886822,153.524804461749,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"129",129,10175.4943951674,55.0400915488376,81.0943445663813,29.1014848777628,30.9206835943165,31008.0972244402,72.6025058051802,31275.8563348327,917.110608796226,154.186762907827,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"130",130,10162.0355651002,48.5946004958323,71.6596013328718,26.4931528055427,29.6314710902794,31040.21938795,73.7169512253753,31289.3151648998,917.974659644451,154.78967955323,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"131",131,10150.1587177374,42.8991170386508,63.3091276169778,24.0968515387643,28.3677675220101,31068.7347494757,74.784399070534,31301.1920122626,918.738099847504,155.338311651411,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"132",132,10139.6784496095,37.8674221351367,55.9212843889886,21.8985408954002,27.1323388180587,31094.0468536248,75.8058405281468,31311.6722803906,919.412511164243,155.837107990133,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"133",133,10130.430917512,33.4229614166554,49.3873931225843,19.8846085442131,25.9274926313289,31116.5149969021,76.7823598711826,31320.9198124881,920.008174069059,156.29021712402,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"134",134,10122.2714760645,29.4978827490977,43.6105296258311,18.0419438307189,24.7551150497462,31136.4586637475,77.7151189326281,31329.0792539355,920.534201193653,156.701497725766,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"135",135,10115.072375198,26.0319942851768,38.5044047467592,16.3580046349016,23.6167078653718,31154.1619015088,78.6053417610534,31336.278354802,920.998668786957,157.074529803142,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"136",136,10108.7207999658,22.97195139035,33.9922653954552,14.8208567419053,22.51342445228,31169.8771309292,79.4543011250932,31342.6299300343,921.408730754667,157.412627663893,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"137",137,10103.1171274463,20.2705536628202,30.0058459875859,13.419198729334,21.4461039860669,31183.8285938493,80.2633063385792,31348.2336025537,921.770721578035,157.718853464502,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"138",138,10098.1734226549,17.8859988516349,26.4845738246305,12.1423719331113,20.4153037928619,31196.2153665844,81.0336923585038,31353.1773073452,922.090245984535,157.996031049486,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"139",139,10093.812058262,15.7813034663494,23.3747044941165,10.9803631142192,19.4213300737929,31207.2141606675,81.766809922124,31357.5386717381,922.372262124149,158.246759930432,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"140",140,10089.9645101527,13.923776921664,20.6285631541059,9.92379748000644,18.4642665825352,31216.9817988427,82.4640168663453,31361.3862198474,922.621154872062,158.473429225408,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"141",141,10086.5703086807,12.2844937893037,18.2039408074702,8.96392373663635,17.5440014439495,31225.6573911151,83.1266704269124,31364.7804213194,922.840800037274,158.678231403003,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"142",142,10083.5760808454,10.8379053442283,16.0634317267541,8.09259661567688,16.6602518940188,31233.3643430699,83.7561205041174,31367.7746491547,923.034623524354,158.863175588642,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"143",143,10080.934729675,9.56142783295837,14.1739368986931,7.30225332030771,15.8125871690411,31240.2120913069,84.3537037972462,31370.4160003251,923.205652250561,159.030100495115,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"144",144,10078.604697524,8.43510522126382,12.5061766295688,6.58588826271758,15.0004494607525,31246.2976741535,84.9207387482836,31372.7460324761,923.356560128407,159.180686793015,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"145",145,10076.5493104138,7.44132201121338,11.0342369944223,5.93702631735183,14.2231730300348,31251.7071400081,85.4585212251534,31374.8014195862,923.489709190176,159.316468895361,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"146",146,10074.7362144733,6.56450831145459,9.73522421179864,5.34969361755653,13.4800016343156,31256.5167668813,85.9683208702956,31376.6145155267,923.607185049714,159.438846185534,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"147",147,10073.1368605068,5.79092340941039,8.58889017394466,4.8183893694541,12.7701042327422,31260.7941842427,86.4513780650781,31378.2138694933,923.710829484427,159.54909356856,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"148",148,10071.7260607321,5.1084342692552,7.57734337915436,4.33805659093089,12.0925891686336,31264.5993444183,86.9089014417029,31379.6246692679,923.802268526113,159.648371429233,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"149",149,10070.4815949187,4.50632551694275,6.68478280053931,3.90405343607461,11.4465168795179,31267.9853905586,87.3420658897808,31380.8691350814,923.882937494162,159.737734957661,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"150",150,10069.383856932,3.97514558480304,5.89724030330041,3.51212564250678,10.8309112238266,31270.9994393072,87.7520110064918,31381.966873068,923.954103522056,159.818142844619,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"151",151,10068.4155527924,3.50654565794872,5.20238915078458,3.15837900515396,10.2447695722371,31273.6832538824,88.1398399391353,31382.9351772077,924.016884832427,159.890465407744,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"152",152,10067.5614245891,3.09316046433249,4.58933943437869,2.83925369891832,9.6870717063172,31276.0738615305,88.5066185765666,31383.789305411,924.07226840341,159.955492117384,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"153",153,10066.8080119055,2.72849073871858,4.04847507572149,2.55149933450393,9.15678765263429,31278.2040902436,88.8533750494308,31384.5427180946,924.121125256671,160.013938582193,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"154",154,10066.1434417697,2.40679797687899,3.57131141970594,2.29215122537715,8.65288453515156,31280.1030435735,89.18109949981,31385.2072882304,924.164223936975,160.066453010433,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"155",155,10065.5572388805,2.12302237534116,3.15035291941738,2.05850831369793,8.17433251614236,31281.7965309081,89.4907440868915,31385.7934911195,924.202242709102,160.113622160506,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"156",156,10065.0401638107,1.87269630828271,2.77898805917931,1.84811192357123,7.72010993832057,31283.3074367645,89.7832231955275,31386.3105661893,924.235779965567,160.155976837186,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"157",157,10064.5840658187,1.65187888621254,2.45138009748805,1.65872620518674,7.28920771358904,31284.6560574582,90.0594138207042,31386.7666641814,924.26536370636,160.193996933125,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"158",158,10064.1817545407,1.45709405206351,2.16237645793634,1.48831971163456,6.88063305334023,31285.8603960841,90.3201561003078,31387.1689754594,924.291459809249,160.228116063697,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"159",159,10063.8268880903,1.28527292535181,1.90743319439723,1.33504813924215,6.49341259905305,31286.9364210772,90.566253974512,31387.5238419098,924.314479247863,160.258725817116,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"160",160,10063.5138714403,1.13371000587042,1.68253765141611,1.19723852235536,6.12659500730282,31287.8983014224,90.7984759504898,31387.8368585598,924.3347846519,160.286179637788,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"161",161,10063.2377697063,1.00001721074151,1.48415096709295,1.07337433929693,5.77925306430638,31288.7586087594,91.017555952923,31388.1129602937,924.352695907929,160.310796384873,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"162",162,10062.9942298137,0.882087882864192,1.30915049768357,0.962081891281257,5.45048536699844,31289.528500303,91.2241942445946,31388.3565001864,924.368495221945,160.33286357636,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"163",163,10062.7794116215,0.778064413075282,1.15477985621775,0.862117707600363,5.13941762728141,31290.2178803728,91.4190584016723,31388.5713183786,924.382431572718,160.352640349175,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"164",164,10062.5899282699,0.686306843377422,1.01860894822048,0.77235684771947,4.84520364683229,31290.8355411136,91.6027843304639,31388.7608017302,924.394724570232,160.370360160256,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"165",165,10062.4227918729,0.60536944300326,0.898492374998746,0.691782288435357,4.56702599149461,31291.3892907143,91.7759773149526,31388.9279381271,924.405567969945,160.386233239473,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"166",166,10062.2753670382,0.533976455600673,0.792538011507801,0.619475059772856,4.30409641429573,31291.8860639366,91.9392130840942,31389.0753629618,924.415132681315,160.400448824726,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"167",167,10062.1453292151,0.471002312827615,0.699076871384404,0.554605255782402,4.05565605305068,31292.3320214014,92.093038890538,31389.205400785,924.423569464687,160.413177191024,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"168",168,10062.0306277416,0.415454718116896,0.616635713074813,0.496423823307764,3.82097543393275,31292.7326379771,92.2379745930164,31389.3201022585,924.431011324521,160.424571491758,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"169",169,10061.9294540463,0.36645766354849,0.543915880640418,0.444254982269849,3.5993543119902,31293.0927793792,92.3745137360865,31389.4212759537,924.437575569186,160.434769432428,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"170",170,10061.8402126891,0.323238855114653,0.479771126034694,0.397489393567318,3.39012136663094,31293.4167719495,92.5031246200783,31389.5105173109,924.443365687304,160.443894782707,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"171",171,10061.7614961606,0.285116915627773,0.423190156933854,0.355577805060737,3.19263377535913,31293.7084638175,92.6242513689736,31389.5892338394,924.448472980771,160.452058763247,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"172",172,10061.6920633427,0.251490666318314,0.373281492460097,0.318025462197907,3.00627670064959,31293.9712773887,92.7383149470111,31389.6586666573,924.452977960778,160.459361258565,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"173",173,10061.6308194854,0.221830103622299,0.329258437879639,0.284386867724267,2.83046268128946,31294.2082582384,92.845714185828,31389.7199105147,924.456951645743,160.465891952289,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"174",174,10061.5767987666,0.19566762246109,0.290426911564273,0.254260966867655,2.66463095408328,31294.4221179865,92.9468267919918,31389.7739312335,924.460456691914,160.471731359471,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"175",175,10061.5291494184,0.172590670802089,0.256174919298781,0.227286916213159,2.50824673199789,31294.6152710399,93.0420103034956,31389.8215805817,924.463548357731,160.476951728691,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"176",176,10061.4871198712,0.152235342855435,0.225962310791258,0.203140096740993,2.36080041730528,31294.7898689083,93.131603052824,31389.8636101288,924.466275402236,160.481617890312,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"177",177,10061.4500473269,0.134280677566223,0.199312746668937,0.181528667593908,2.22180681570243,31294.9478287076,93.2159250580497,31389.9006826731,924.468680826104,160.485787983526,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"178",178,10061.4173471649,0.11844354160365,0.175806082092681,0.162190320799942,2.09080430986834,31295.0908596691,93.295278911743,31389.9333828352,924.470802558625,160.489514139116,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"179",179,10061.3885037614,0.104474248571879,0.155071710061645,0.144889391296936,1.96735402514233,31295.2204862348,93.3699506288245,31389.9622262387,924.472674053156,160.492843084641,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"180",180,10061.3630623188,0.0921525407807075,0.136782756175257,0.129414203945462,1.85103897989485,31295.338068728,93.440210472498,31389.9876676812,924.474324817052,160.495816697089,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"181",181,10061.3406214355,0.0812840200251151,0.120650713601086,0.115574613914619,1.74146321447052,31295.4448222345,93.5063137681201,31390.0101085645,924.475780893613,160.498472513628,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"182",182,10061.3208272164,0.0716973120098194,0.106421196904921,0.103199986150185,1.63825097980922,31295.5418316821,93.5685016267953,31390.0299027837,924.47706524408,160.500844148762,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"183",183,10061.3033675631,0.0632412619123727,0.0938698795832578,0.0921372106303774,1.54104589803229,31295.6300665062,93.6270016806367,31390.0473624369,924.478198118033,160.50296170326,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"184",184,10061.2879671294,0.0557825125487564,0.0827988486677565,0.0822489108641898,1.44951012943604,31295.7103936791,93.6820287900795,31390.0627628707,924.47919738065,160.504852132034,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"185",185,10061.2743830457,0.0492034551270941,0.073033512562308,0.0734118763746198,1.36332356501121,31295.7835888372,93.7337857081441,31390.0763469544,924.480078790017,160.506539564469,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"186",186,10061.2624010916,0.0434003361977998,0.0644198896264351,0.0655156290096007,1.28218303562868,31295.8503462998,93.782463718236,31390.0883289084,924.480856245471,160.508045596473,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"187",187,10061.2518323119,0.0382816352378812,0.0568221604896974,0.0584611329752636,1.20580153966217,31295.9112879764,93.8282432434398,31390.0988976881,924.481542007124,160.509389552571,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"188",188,10061.242510031,0.033766642619724,0.0501204987763817,0.0521596326934217,1.13390749149846,31295.9669712757,93.8712944277966,31390.1082199691,924.482146889551,160.510588721323,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"189",189,10061.234287236,0.0297841543290519,0.044209228545335,0.046531603850878,1.06624399256939,31296.0178960945,93.9117776902954,31390.1164427641,924.482680431563,160.511658566935,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"190",190,10061.2270342547,0.0262713593117133,0.0389951434399849,0.0415058101549909,1.00256812548434,31296.0645110545,93.9498442524926,31390.1236957453,924.483151046871,160.512612919192,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"191",191,10061.220636698,0.0231728687450317,0.0343960021067081,0.0370184527746315,0.942650269831561,31296.1072190665,93.9856366421352,31390.1300933021,924.483566157576,160.513464144325,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"192",192,10061.2149936567,0.0204398107251164,0.0303392645715103,0.0330124014982376,0.886273442659582,31296.1463822518,94.0192891722011,31390.1357363434,924.483932311148,160.514223298814,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"193",193,10061.2100161615,0.0180290861527322,0.0267609832835657,0.0294365285012729,0.833232682076956,31296.1823261763,94.0509283823068,31390.1407138386,924.484255280362,160.514900262421,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"194",194,10061.2056257268,0.0159026874924366,0.0236047326764516,0.0262450729860883,0.783334425800498,31296.2153438749,94.0806734793744,31390.1451042732,924.484540157762,160.515503864911,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"195",195,10061.201753111,0.0140270838694761,0.0208207323647481,0.0233970821983001,0.736395924226272,31296.2456993177,94.1086367487195,31390.1489768891,924.484791436114,160.51604199708,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"196",196,10061.1983372424,0.0123726924498,0.0183650840283862,0.0208559178989252,0.692244684659409,31296.2736304396,94.1349239389909,31390.1523927576,924.485013078064,160.516521708539,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"197",197,10061.1953242513,0.0109134230628399,0.0161990614875774,0.0185888083568805,0.650717936186309,31296.2993518901,94.1596346295989,31390.1554057488,924.485208578986,160.516949296416,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"198",198,10061.1926666201,0.00962626485867944,0.0142885024620232,0.016566445660615,0.611662117662585,31296.3230574702,94.1828625791016,31390.1580633799,924.48538102207,160.517330384841,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"199",199,10061.1903224374,0.00849091734882963,0.0126032791356793,0.0147626241997743,0.574932388691398,31296.3449222981,94.2046960551598,31390.1604075626,924.485533126774,160.51766999613,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"200",200,10061.1882547345,0.00748947492102954,0.0111168161218154,0.0131539165362555,0.540392163041855,31296.3651047481,94.2252181468959,31390.1624752656,924.485667291832,160.517972614534,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"201",201,10061.1864309125,0.00660615086360903,0.00980567692623068,0.0117193878175257,0.507912672393337,31296.3837481447,94.2445070548525,31390.1642990875,924.485785632441,160.518242242276,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"202",202,10061.1848222038,0.00582701164458043,0.00864918127496834,0.0104403216513785,0.477372522895537,31296.4009823751,94.2626363837846,31390.1659077963,924.485890015221,160.518482453225,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"203",203,10061.1834032251,0.00513976290725901,0.00762908220626491,0.00929998999503046,0.448657296413769,31296.4169252394,94.2796754040162,31390.1673267749,924.485982087177,160.518696437877,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"204",204,10061.1821516013,0.00453356907705753,0.00672929315401597,0.00828345517562721,0.421659184074762,31296.4316836072,94.295689290025,31390.1685783987,924.48606330014,160.518887041974,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"205",205,10061.1810475969,0.0039988710830724,0.0059356269451992,0.00737737418171275,0.396276613122724,31296.4453545552,94.3107393626796,31390.1696824031,924.486134934675,160.519056804636,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"206",206,10061.1800738011,0.0035272357949908,0.00523556794691621,0.00656982879059377,0.37241389783815,31296.4580263543,94.3248833143047,31390.1706561989,924.486198120484,160.519207991399,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"207",207,10061.179214856,0.00311122620675538,0.00461807422165566,0.0058501759543204,0.34998091169836,31296.4697793371,94.338175418883,31390.171515144,924.486253854083,160.519342623264,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"208",208,10061.1784572135,0.00274428040236448,0.00407340626363737,0.00520891177213376,0.328892774905282,31296.4806866816,94.3506667316211,31390.1722727865,924.486303014556,160.519462503048,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"209",209,10061.1777889282,0.00242061207404382,0.00359297746619702,0.00463755430368843,0.309069567065106,31296.4908150894,94.3624052715365,31390.1729410718,924.486346376991,160.519569238069,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"210",210,10061.1771994625,0.00213511812701609,0.00316921185928864,0.00412853214680075,0.290436040865129,31296.5002254318,94.373436202788,31390.1735305375,924.486384625131,160.519664261682,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"211",211,10061.17667952,0.00188329636437927,0.00279542598305257,0.0036750869338005,0.272921355582463,31296.5089733125,94.383802002713,31390.17405048,924.486418362185,160.519748852093,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"212",212,10061.176220901,0.0016611750387276,0.00246572561853063,0.00327118764759166,0.256458828065547,31296.5171095645,94.3935426182184,31390.174509099,924.486448120194,160.519824148858,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"213",213,10061.1758163729,0.00146525126069834,0.00217491112802707,0.00291145304684865,0.240985695437544,31296.524680702,94.4026956143402,31390.1749136271,924.486474368457,160.519891167819,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"214",214,10061.1754595559,0.00129243541034455,0.00191839591661965,0.00259108224087319,0.226442890494644,31296.5317293257,94.4112963143887,31390.1752704441,924.486497520929,160.519950814438,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"215",215,10061.175144823,0.00114000192665827,0.00169213485497505,0.00230579261734107,0.212774829337897,31296.5382944863,94.4193779320446,31390.1755851771,924.486517942733,160.520003895712,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"216",216,10061.1748672105,0.00100554681664614,0.00149255975121585,0.00205176436348973,0.199929210641941,31296.5444120121,94.4269716958524,31390.1758627895,924.48653595593,160.520051130802,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"217",217,10061.1746223419,0.00088695046500248,0.00131652402714409,0.00182559175651962,0.187856829588221,31296.550114798,94.4341069643029,31390.1761076581,924.486551844509,160.520093160359,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"218",218,10061.1744063547,0.000782342127294265,0.00116125108411589,0.00162423657822753,0.176511390233393,31296.5554330838,94.4408113415914,31390.1763236454,924.486565859087,160.520130555432,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"219",219,10061.1742158408,0.000690071173059987,0.00102429098169439,0.00144498914757935,0.165849338274376,31296.5603946892,94.4471107804999,31390.1765141592,924.486578220795,160.520163824902,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"220",220,10061.1740477963,0.000608682761165425,0.000903483948563046,0.00128543491926177,0.155829708595814,31296.5650252177,94.4530296759417,31390.1766822038,924.486589124557,160.520193421856,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"221",221,10061.1738995713,0.00053689348009698,0.000796925169575509,0.00114342150817711,0.146413970579051,31296.5693482583,94.4585909597735,31390.1768304288,924.486598742305,160.520219749871,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"222",222,10061.1737688282,0.000473571115807111,0.000702934220328573,0.00101703018709866,0.137565884589569,31296.5733855632,94.4638161885178,31390.1769611718,924.486607225716,160.520243168435,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"223",223,10061.1736535053,0.000417717172718591,0.000620028685999381,0.000904550921339358,0.129251368497935,31296.5771572047,94.4687256247761,31390.1770764947,924.486614708576,160.520263997694,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"224",224,10061.1735517838,0.00036845076562843,0.000546901193530921,0.000804459784498791,0.121438371137161,31296.5806817191,94.4733383142862,31390.1771782162,924.486621308893,160.52028252274,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"225",225,10061.1734620595,0.000324994885709775,0.000482398586910609,0.000715398848588112,0.114096752956184,31296.5839762368,94.4776721584632,31390.1772679405,924.486627130753,160.520298997426,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"226",226,10061.1733829175,0.000286664326780801,0.000425503484325011,0.000636158228418978,0.107198173501011,31296.5870566003,94.4817439826771,31390.1773470825,924.486632265972,160.520313647768,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"227",227,10061.1733131097,0.000252854565126129,0.000375318689494291,0.000565660033274962,0.100715985352986,31296.5899374712,94.4855696005098,31390.1774168903,924.486636795533,160.520326674984,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"228",228,10061.1732515352,0.000223032341180701,0.000331052873985242,0.000502944059465205,0.0946251341710008,31296.5926324272,94.489163874224,31390.1774784648,924.486640790867,160.520338258199,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"229",229,10061.1731972228,0.000196727427285194,0.000292007785030757,0.000447154998047432,0.0889020642283116,31296.595154051,94.4925407718251,31390.1775327772,924.486644314986,160.520348556863,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"230",230,10061.173149316,0.000173524906114319,0.000257567567334509,0.000397530972208064,0.0835246293556925,31296.5975140105,94.4957134207883,31390.177580684,924.486647423477,160.520357712913,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"231",231,10061.1731070593,0.000153058871467029,0.00022718931869147,0.000353393690674809,0.0784720116644195,31296.5997231302,94.4986941570243,31390.1776229407,924.486650165348,160.520365852632,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"232",232,10061.1730697865,0.000135006656978725,0.000200393981817785,0.000314139111211848,0.0737246409517145,31296.6017914595,94.5014945733847,31390.1776602135,924.486652583835,160.520373088408,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"233",233,10061.1730369098,0.000119083574792429,0.000176758896395073,0.000279229265491149,0.0692641194711615,31296.6037283342,94.5041255648788,31390.1776930902,924.486654717082,160.520379520273,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"234",234,10061.1730079117,0.000105039017996117,0.000155912186322305,0.00024818618134631,0.0650731738858773,31296.6055424195,94.5065973576456,31390.1777220884,924.486656598658,160.520385237046,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"235",235,10061.1729823346,9.26513576037416e-05,0.000137524883634887,0.000220583255954531,0.0611355471524445,31296.6072417852,94.5089195735877,31390.1777476654,924.486658258254,160.520390317955,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"236",236,10061.1729597741,8.17246856101913e-05,0.000121306135324425,0.000196039944001558,0.0574359429134375,31296.6088339486,94.5111012637106,31390.177770226,924.486659722121,160.520394833632,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"237",237,10061.1729398742,7.20866337336892e-05,0.00010700010718066,0.000174218297370048,0.0539599977165974,31296.6103258983,94.5131509248689,31390.1777901259,924.48666101335,160.520398846766,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"238",238,10061.1729223195,6.3584443942206e-05,9.43800819358925e-05,0.000154816205263816,0.0506941796061142,31296.61172416,94.51507656024,31390.1778076805,924.486662152404,160.520402413366,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"239",239,10061.1729068349,5.60848520356816e-05,8.32482401098485e-05,0.000137567473963355,0.0476258331787826,31296.6130347786,94.5168856527806,31390.1778231651,924.486663157138,160.520405582751,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"240",240,10061.1728931772,4.94700362786981e-05,7.34296895736086e-05,0.000122234726839912,0.0447430553831315,31296.6142633939,94.5185852391609,31390.1778368229,924.486664043338,160.520408398878,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"241",241,10061.1728811303,4.36354046960767e-05,6.47691912934438e-05,0.000108605545271169,0.042034633791772,31296.6154152793,94.5201819465466,31390.1778488698,924.486664825014,160.520410901064,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"242",242,10061.1728705042,3.84889173578735e-05,5.71301253229769e-05,9.64912787147289e-05,0.0394900368101541,31296.6164953503,94.521681998497,31390.1778594958,924.486665514499,160.520413124204,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"243",243,10061.1728611315,3.39494521875613e-05,5.03920748053076e-05,8.57241916511338e-05,0.0370993697439582,31296.617508192,94.5230912411549,31390.1778688686,924.48666612266,160.52041509931,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
