"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"250",250,28302.0620721223,0.139356036930472,0.159456054924673,0.0231485334337456,0.0319356979667893,12421.4389127292,36.9144488251912,12457.7072578777,359.865675275606,62.7203059190298,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"251",251,28302.0163474682,0.132760783127618,0.151909666938766,0.0220532356426416,0.030477940511881,12421.5001837657,36.9155971398965,12457.7529825318,359.867404535415,62.7207982374847,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"252",252,28301.9727868457,0.126477629660303,0.144720376599925,0.0210097469986536,0.0290859280859195,12421.55855645,36.9166930229523,12457.7965431544,359.869051956353,62.7212672611816,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"253",253,28301.931287845,0.120491810169672,0.137871289727451,0.0200156183277787,0.0277567452916023,12421.6141678515,36.9177388399657,12457.8380421551,359.87062141109,62.7217140920135,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"254",254,28301.8917529021,0.114789256684681,0.131346311061234,0.0190685161025254,0.0264876028840422,12421.6671485596,36.9187368515833,12457.8775770979,359.872116589074,62.7221397797811,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"255",255,28301.8540890695,0.109356566612879,0.125130106510512,0.0181662169932465,0.0252758325112735,12421.7176229899,36.9196892180369,12457.9152409306,359.873541005201,62.7225453246528,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"256",256,28301.8182077975,0.104180971279016,0.119208067171927,0.0173066026733902,0.0241188816598265,12421.7657096762,36.9205980035005,12457.9511222025,359.874898008066,62.7229316795099,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"257",257,28301.7840247266,0.0992503059581024,0.113566275055975,0.0164876548700223,0.0230143088004171,12421.8115215485,36.9214651802645,12457.9853052734,359.876190787838,62.7232997521797,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"258",258,28301.7514594889,0.0945529813320974,0.108191470440906,0.0157074506481496,0.0219597787267546,12421.8551661972,36.9222926327328,12458.0178705111,359.877422383744,62.7236504075639,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"259",259,28301.7204355196,0.0900779562930537,0.103071020765959,0.0149641579163235,0.0209530580794835,12421.8967461261,36.9230821612531,12458.0488944805,359.878595691212,62.7239844696658,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"260",260,28301.6908798768,0.0858147120253359,0.0981928909869552,0.0142560311425586,0.0199920110481074,12421.9363589922,36.9238354857851,12458.0784501233,359.879713468668,62.7243027235223,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"261",261,28301.6627230703,0.0817532273101655,0.0935456153294259,0.0135814072713148,0.0190745952448007,12421.9740978351,36.9245542494149,12458.1066069297,359.880778344022,62.7246059170458,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"262",262,28301.6358988983,0.0778839549983875,0.0891182703774598,0.0129387018327253,0.0181988577442368,12422.010051295,36.9252400217199,12458.1334311017,359.881792820839,62.7248947627778,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"263",263,28301.6103442917,0.0741977995960701,0.0849004494349872,0.0123264052350425,0.0173629312833301,12422.0443038208,36.9258943019905,12458.1589857083,359.88275928422,62.7251699395606,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"264",264,28301.5859991659,0.0706860959085698,0.0808822380973778,0.0117430792314321,0.0165650306147716,12422.0769358679,36.9265185223156,12458.1833308341,359.883680006408,62.7254320941302,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"265",265,28301.5628062798,0.0673405886925282,0.0770541909756138,0.011187353552859,0.015803449008554,12422.1080240875,36.9271140505358,12458.2065237203,359.884557152125,62.7256818426328,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"266",266,28301.5407111009,0.0641534132689823,0.0734073095195332,0.0106579226994066,0.0150765548960166,12422.1376415056,36.9276821930716,12458.2286188991,359.885392783659,62.7259197720718,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"267",267,28301.5196616776,0.0611170770529082,0.0699330208890495,0.0101535428827136,0.0143827886511102,12422.1658576953,36.9282241976291,12458.2496683225,359.88618886571,62.7261464416846,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"268",268,28301.4996085166,0.0582244419557968,0.0666231578238168,0.00967302911243506,0.0137206595036805,12422.1927389392,36.9287412557914,12458.2697214835,359.886947270008,62.7263623842552,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"269",269,28301.480504467,0.0554687076197662,0.0634699394638522,0.00921525241991963,0.0130887425796994,12422.2183483855,36.9292345054972,12458.2888255331,359.88766977971,62.7265681073653,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"270",270,28301.4623046091,0.0528433954438718,0.0604659530761552,0.00877913721265534,0.0124856760635705,12422.2427461957,36.9297050334139,12458.3070253909,359.888358093591,62.7267640945851,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"271",271,28301.4449661492,0.0503423333653672,0.0576041366447571,0.00836365875337248,0.0119101584778217,12422.2659896863,36.9301538772078,12458.3243638508,359.889013830035,62.7269508066091,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"272",272,28301.4284483188,0.047959641360383,0.0548777622835889,0.00796784075797202,0.0113609460756562,12422.288133463,36.9305820277163,12458.3408816812,359.889638530843,62.7271286823374,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"273",273,28301.4127122786,0.0456897176300378,0.05228042043331,0.00759075310669746,0.0108368503419708,12422.3092295488,36.9309904310263,12458.3566177214,359.89023366485,62.7272981399064,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"274",274,28301.3977210276,0.0435272254395585,0.0498060048050256,0.00723150966322155,0.0103367355985982,12422.3293275064,36.931379990463,12458.3716089724,359.890800631382,62.7274595776707,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"275",275,28301.3834393158,0.0414670805795623,0.0474486980356235,0.00688926619657565,0.00985951670968058,12422.3484745542,36.9317515684912,12458.3858906842,359.891340763543,62.7276133751382,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"276",276,28301.3698335615,0.0395044394201478,0.045202958021175,0.00656321840109353,0.00940415688323138,12422.3667156773,36.9321059885353,12458.3994964386,359.89185533135,62.7277598938619,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"277",277,28301.3568717721,0.0376346875298147,0.0430635048964077,0.00625260000976469,0.00896966556507976,12422.3840937332,36.9324440367193,12458.4124582279,359.892345544717,62.7278994782888,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"278",278,28301.3445234695,0.0358534288325287,0.0410253086297374,0.00595668099660383,0.00855509642152594,12422.4006495521,36.932766463531,12458.4248065306,359.892812556297,62.7280324565686,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"279",279,28301.3327596176,0.0341564752774984,0.0390835772047773,0.00567476586384712,0.00815954540716639,12422.4164220332,36.9330739854137,12458.4365703824,359.893257464196,62.7281591413251,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"280",280,28301.3215525548,0.0325398369974418,0.0372337453606246,0.00540619200998364,0.00778214891447702,12422.4314482356,36.9333672862886,12458.4477774452,359.893681314549,62.7282798303902,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"281",281,28301.3108759286,0.0309997129322673,0.0354714638645399,0.00515032817481813,0.00742208200186779,12422.4457634654,36.9336470190097,12458.4584540714,359.894085103985,62.7283948075034,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"282",282,28301.3007046335,0.0295324818961821,0.0337925892918747,0.00490657295793923,0.00707855669704276,12422.4594013589,36.9339138067557,12458.4686253665,359.894469781964,62.7285043429789,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"283",283,28301.2910147525,0.0281346940672721,0.0321931742892802,0.0046743534071362,0.00675082037261609,12422.472393961,36.9341682443603,12458.4783152475,359.894836253011,62.7286086943401,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"284",284,28301.2817835003,0.0268030628795871,0.0306694582983652,0.00445312367346905,0.00643815419104794,12422.4847718011,36.9344108995846,12458.4875464997,359.895185378846,62.728708106925,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"285",285,28301.2729891701,0.0255344572987067,0.0292178587180435,0.00424236372985179,0.00613987161607425,12422.4965639642,36.9346423143326,12458.49634083,359.895517980404,62.7288028144626,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"286",286,28301.2646110823,0.0243258944626638,0.0278349624848455,0.00404157815015626,0.00585531698791121,12422.5077981598,36.9348630058139,12458.5047189177,359.895834839769,62.7288930396218,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"287",287,28301.2566295362,0.0231745326709599,0.0265175180514414,0.00385029494598385,0.00558386415961797,12422.5185007863,36.9350734676545,12458.5127004638,359.896136702009,62.728978994535,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"288",288,28301.2490257635,0.0220776647052084,0.0252624277445561,0.00366806445838673,0.00532491519210103,12422.5286969934,36.9352741709592,12458.5203042365,359.896424276933,62.7290608812963,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"289",289,28301.2417818841,0.0210327114657358,0.0240667404843435,0.00349445830194748,0.00507789910534002,12422.5384107413,36.9354655653264,12458.527548116,359.896698240753,62.7291388924367,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"290",290,28301.234880864,0.0200372159092023,0.0229276448481354,0.00332906835874799,0.00484227068350783,12422.5476648563,36.9356480798178,12458.534449136,359.896959237681,62.7292132113762,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"291",291,28301.2283064758,0.0190888372730088,0.0218424624622861,0.00317150581987446,0.00461750933174816,12422.5564810854,36.935822123886,12458.5410235242,359.897207881436,62.729284012855,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"292",292,28301.2220432599,0.0181853455729308,0.0208086417066039,0.00302140027221611,0.00440311798246077,12422.5648801464,36.9359880882601,12458.5472867402,359.897444756694,62.7293514633443,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"293",293,28301.2160764882,0.0173246163610604,0.0198237517165908,0.00287839882842037,0.00419862204902834,12422.5728817771,36.936146345792,12458.5532535119,359.897670420457,62.7294157214372,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"294",294,28301.2103921299,0.0165046257317456,0.0188854766694099,0.00274216529796816,0.00400356842500028,12422.5805047817,36.9362972522657,12458.5589378701,359.897885403365,62.729476938222,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"295",295,28301.2049768183,0.0157234455638028,0.0179916103401661,0.00261237939742849,0.00381752452682705,12422.5877670747,36.9364411471696,12458.5643531817,359.898090210946,62.7295352576366,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"296",296,28301.1998178193,0.0149792389878265,0.0171400509157189,0.00248873599804294,0.0036400773783139,12422.594685723,36.936578354435,12458.5695121808,359.8982853248,62.7295908168075,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"297",297,28301.1949030014,0.0142702560679514,0.0163287960538497,0.00237094440887796,0.00347083273503581,12422.6012769862,36.9367091831417,12458.5744269987,359.898471203733,62.7296437463715,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"298",298,28301.1902208073,0.013594829687925,0.0155559381761812,0.00225872769386542,0.00330941424702591,12422.6075563547,36.9368339281918,12458.5791091927,359.898648284837,62.7296941707832,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"299",299,28301.1857602268,0.0129513716318273,0.0148196599837943,0.0021518220211314,0.00315546265811668,12422.6135385859,36.936952870953,12458.5835697732,359.898816984517,62.7297422086073,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"300",300,28301.1815107708,0.0123383688502314,0.014118230185012,0.00204997604308833,0.00300863504037903,12422.6192377392,36.9370662798742,12458.5878192292,359.898977699469,62.7297879727976,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"301",301,28301.1774624466,0.0117543799030336,0.0134499994253141,0.00195295030583753,0.00286860406216692,12422.6246672086,36.9371744110725,12458.5918675534,359.899130807614,62.729831570962,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"302",302,28301.1736057345,0.0111980315705965,0.0128133964098253,0.00186051668649771,0.00273505728833541,12422.6298397547,36.9372775088941,12458.5957242655,359.899276668988,62.729873105616,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"303",303,28301.1699315652,0.0106680156252437,0.012206924209266,0.00177245785714019,0.00260769651125866,12422.6347675341,36.9373758064503,12458.5993984348,359.899415626583,62.7299126744233,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"304",304,28301.1664312989,0.0101630857555205,0.0116291567406905,0.00168856677407385,0.00248623711133022,12422.6394621286,36.9374695261296,12458.6028987011,359.89954800716,62.7299503704255,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"305",305,28301.1630967046,0.00968205463599418,0.011078735414743,0.00160864619128215,0.0023704074456818,12422.6439345716,36.9375588800856,12458.6062332954,359.899674122014,62.7299862822611,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"306",306,28301.1599199409,0.00922379113570928,0.0105543659415562,0.00153250819687083,0.00225994826390871,12422.6481953749,36.9376440707048,12458.6094100591,359.899794267706,62.7300204943732,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"307",307,28301.1568935374,0.00878721765873817,0.0100548152877879,0.00145997377143914,0.00215461214964009,12422.6522545526,36.9377252910515,12458.6124364626,359.899908726761,62.7300530872088,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"308",308,28301.1540103776,0.00837130761057733,0.00957890877764581,0.00139087236733834,0.00205416298683983,12422.6561216454,36.9378027252937,12458.6153196224,359.900017768333,62.7300841374074,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"309",309,28301.1512636815,0.00797508298443596,0.0091255273310889,0.00132504150783032,0.00195837544977054,12422.6598057421,36.9378765491099,12458.6180663186,359.900121648834,62.7301137179813,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"310",310,28301.1486469901,0.00759761206174506,0.00869360483271636,0.00126232640520578,0.00186703451559688,12422.663315502,36.9379469300766,12458.6206830099,359.900220612544,62.7301418984876,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"311",311,28301.1461541502,0.00723800722148256,0.00828212562516123,0.00120257959696582,0.00177993499864759,12422.6666591743,36.9380140280392,12458.6231758498,359.900314892178,62.730168745191,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"312",312,28301.1437792998,0.00689542285316636,0.00789012212109865,0.00114566059921284,0.00169688110539612,12422.6698446181,36.9380779954657,12458.6255507003,359.900404709439,62.7301943212203,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"313",313,28301.1415168542,0.0065690533686101,0.00751667252825689,0.00109143557643754,0.00161768600925946,12422.6728793205,36.9381389777846,12458.6278131458,359.900490275534,62.7302186867163,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"314",314,28301.1393614933,0.00625813130776907,0.00716089868208479,0.00103977702692645,0.00154217144435238,12422.6757704145,36.938197113707,12458.6299685067,359.900571791675,62.7302418989737,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"315",315,28301.1373081486,0.00596192553422424,0.00682196398098229,0.000990563483051816,0.00147016731737046,12422.6785246956,36.9382525355351,12458.6320218514,359.900649449551,62.7302640125754,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"316",316,28301.1353519915,0.00567973951606317,0.00649907141924126,0.000943679225739914,0.00140151133681047,12422.6811486375,36.9383053694555,12458.6339780085,359.900723431778,62.7302850795208,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"317",317,28301.1334884221,0.00541090968811696,0.00619146171307374,0.000899014012447513,0.00133604865876989,12422.683648408,36.93835573582,12458.635841578,359.900793912328,62.7303051493485,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"318",318,28301.131713058,0.00515480389170382,0.00589841151532301,0.000856462818007675,0.00127363154859939,12422.6860298829,36.9384037494136,12458.6376169421,359.90086105694,62.7303242692523,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"319",319,28301.1300217243,0.00491081988821173,0.00561923171466143,0.000815925587736325,0.00121411905771325,12422.6882986597,36.9384495197098,12458.6393082757,359.900925023506,62.7303424841925,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"320",320,28301.1284104439,0.00467838394302625,0.00535326581527748,0.000777307002219764,0.00115737671489189,12422.6904600715,36.938493151115,12458.6409195561,359.900985962448,62.7303598370013,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"321",321,28301.1268754277,0.00445694947647475,0.00509988839324345,0.000740516253230717,0.00110327623143933,12422.6925191987,36.9385347432012,12458.6424545723,359.901044017066,62.7303763684838,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"322",322,28301.125413066,0.00424599577861596,0.00485850362593528,0.000705466830246568,0.0010516952195856,12422.6944808816,36.9385743909282,12458.643916934,359.90109932388,62.730392117514,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"323",323,28301.12401992,0.00404502678485344,0.00462854389104812,0.000672076317068363,0.00100251692354992,12422.6963497312,36.938612184856,12458.6453100801,359.901152012945,62.7304071211255,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"324",324,28301.1226927136,0.003853569909495,0.00440946843191407,0.000640266198062819,0.000955629962706075,12422.6981301406,36.9386482113475,12458.6466372865,359.901202208163,62.7304214145996,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"325",325,28301.1214283257,0.00367117493451574,0.0042007620859849,0.00060996167357218,0.000910928086314875,12422.6998262947,36.9386825527612,12458.6479016743,359.901250027571,62.7304350315475,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"326",326,28301.1202237832,0.00349741295091249,0.00400193407349071,0.000581091484058267,0.000868309939311924,12422.7014421807,36.9387152876362,12458.6491062168,359.901295583619,62.7304480039897,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"327",327,28301.1190762535,0.00333187535016094,0.00381251684342697,0.000553587742567575,0.000827678838660942,12422.7029815969,36.9387464908679,12458.6502537466,359.901338983435,62.7304603624312,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"328",328,28301.117983038,0.00317417286340426,0.003632064974157,0.0005273857751238,0.000788942559803977,12422.704448162,36.9387762338761,12458.651346962,359.901380329075,62.730472135933,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"329",329,28301.116941566,0.00302393464611465,0.00346015412604549,0.000502423968672781,0.000752013132760193,12422.7058453234,36.9388045847655,12458.652388434,359.901419717768,62.7304833521808,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"330",330,28301.1159493884,0.00288080740607566,0.00329638004366081,0.000478643626222587,0.000716806647444299,12422.7071763654,36.9388316084783,12458.6533806116,359.901457242136,62.73049403755,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"331",331,28301.115004172,0.00274445457263534,0.00314035760520029,0.000455988828838353,0.000683243067794359,12422.708444417,36.9388573669405,12458.654325828,359.901492990422,62.7305042171674,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"332",332,28301.1141036942,0.00261455550527703,0.00299171991690384,0.00043440630416759,0.000651246054316521,12422.7096524589,36.9388819192008,12458.6552263059,359.90152704669,62.7305139149709,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"333",333,28301.1132458372,0.00249080473964702,0.00285011745032686,0.000413845301186994,0.000620742794671318,12422.7108033309,36.938905321564,12458.6560841628,359.901559491025,62.730523153765,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"334",334,28301.112428584,0.00237291126926657,0.00271521722044417,0.000394257470876429,0.000591663841942568,12422.7118997385,36.9389276277176,12458.6569014161,359.901590399723,62.7305319552752,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"335",335,28301.1116500125,0.0022605978612394,0.00258670200265262,0.000375596752539639,0.000563942960245561,12422.7129442591,36.9389488888524,12458.6576799875,359.901619845466,62.7305403401985,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"336",336,28301.110908292,0.00215360040434589,0.00246426958683161,0.000357819265504551,0.000537516977346283,12422.713939348,36.9389691537787,12458.658421708,359.901647897499,62.7305483282525,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"337",337,28301.1102016782,0.00205166728799116,0.00234763206670761,0.000340883205948608,0.00051232564397775,12422.7148873445,36.9389884690359,12458.6591283218,359.901674621788,62.7305559382213,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"338",338,28301.1095285096,0.00195455881054691,0.0022365151628521,0.000324748748606678,0.000488311499553357,12422.7157904772,36.9390068789976,12458.6598014905,359.901700081177,62.7305631880002,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"339",339,28301.108887203,0.00186204661569591,0.00213065757772103,0.000309377953130489,0.000465419743990287,12422.7166508691,36.9390244259722,12458.660442797,359.901724335535,62.7305700946374,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"340",340,28301.1082762504,0.00177391315545378,0.00202981038121947,0.000294734674879525,0.000443598115368679,12422.717470543,36.9390411502983,12458.6610537496,359.901747441899,62.730576674374,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"341",341,28301.1076942152,0.00168995117860564,0.0019337364253469,0.00028078447993367,0.000422796773164305,12422.7182514256,36.9390570904359,12458.6616357849,359.901769454603,62.7305829426828,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"342",342,28301.1071397285,0.00160996324335474,0.00184220978654669,0.00026749456412787,0.000402968186804117,12422.7189953527,36.9390722830536,12458.6621902715,359.901790425414,62.7305889143039,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"343",343,28301.1066114865,0.00153376125303714,0.00175501523444875,0.000254833675918468,0.00038406702930504,12422.7197040732,36.9390867631114,12458.6627185135,359.901810403645,62.73059460328,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"344",344,28301.1061082471,0.0014611660138109,0.00167194772575626,0.000242772042899926,0.000366050075767035,12422.7203792531,36.9391005639404,12458.663221753,359.901829436276,62.7306000229889,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"345",345,28301.1056288267,0.00139200681327968,0.00159281192208629,0.000231281301799185,0.000348876106501544,12422.7210224799,36.9391137173178,12458.6637011733,359.901847568063,62.7306051861754,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"346",346,28301.105172098,0.00132612101905997,0.00151742173063093,0.000220334431783109,0.000332505814586174,12422.7216352655,36.9391262535394,12458.664157902,359.901864841646,62.7306101049811,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"347",347,28301.104736987,0.00126335369634812,0.00144559986655865,0.000209905690922225,0.000316901717645719,12422.7222190506,36.9391382014882,12458.664593013,359.901881297645,62.7306147909727,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"348",348,28301.1043224705,0.00120355724358788,0.0013771774361271,0.000199970555661419,0.000302028073668525,12422.7227752075,36.9391495886999,12458.6650075296,359.901896974756,62.7306192551697,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"349",349,28301.1039275736,0.00114659104538184,0.00131199353952703,0.000190505663155277,0.00028785080067568,12422.7233050439,36.9391604414255,12458.6654024264,359.901911909845,62.7306235080698,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"350",350,28301.1035513678,0.00109232114183054,0.00124989489252364,0.000181488756332513,0.000274337400068655,12422.7238098053,36.9391707846913,12458.6657786322,359.901926138035,62.7306275596741,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"351",351,28301.1031929685,0.00104061991352191,0.00119073546600555,0.000172898631560347,0.00026145688348876,12422.7242906783,36.9391806423553,12458.6661370316,359.901939692782,62.7306314195102,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"352",352,28301.1028515327,0.000991365781430121,0.00113437614259394,0.000164715088785781,0.00024917970302926,12422.7247487935,36.9391900371618,12458.6664784674,359.901952605962,62.7306350966546,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"353",353,28301.1025262576,0.000944442921018442,0.00108068438950442,0.000156918884036575,0.000237477684648052,12422.7251852278,36.9391989907932,12458.6668037425,359.901964907942,62.7306385997544,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"354",354,28301.1022163782,0.000899740989873594,0.00102953394689238,0.000149491684170233,0.000226323964635642,12422.7256010073,36.9392075239192,12458.6671136218,359.901976627651,62.7306419370474,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"355",355,28301.101921166,0.000857154868231358,0.000980804530949049,0.000142416023764635,0.000215692928999644,12422.7259971095,36.9392156562439,12458.6674088341,359.901987792648,62.7306451163815,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"356",356,28301.1016399265,0.000816584411783201,0.000934381551050092,0.000135675264048946,0.000205560155633236,12422.7263744655,36.9392234065511,12458.6676900735,359.901998429188,62.730648145233,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"357",357,28301.1013719986,0.000777934216182695,0.00089015584029164,0.000129253553778254,0.000195902359140956,12422.7267339627,36.9392307927467,12458.6679580014,359.902008562285,62.7306510307245,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"358",358,28301.1011167521,0.000741113392697989,0.000848023398780194,0.000123135791959955,0.00018669733820091,12422.727076446,36.9392378318997,12458.6682132479,359.902018215766,62.7306537796414,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"359",359,28301.1008735869,0.000706035354482778,0.000807885149072715,0.000117307592344233,0.000177923925347863,12422.7274027208,36.9392445402812,12458.6684564132,359.902027412334,62.730656398448,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"360",360,28301.100641931,0.000672617612963223,0.000769646703191868,0.000111755249595171,0.000169561939066935,12422.7277135541,36.9392509334016,12458.6686880691,359.902036173614,62.7306588933026,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"361",361,28301.1004212397,0.000640781583862006,0.000733218140668556,0.000106465707062939,0.000161592138092511,12422.7280096767,36.9392570260459,12458.6689087603,359.902044520209,62.7306612700721,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"362",362,28301.1002109941,0.000610452402403428,0.000698513797089851,0.000101426526081284,0.000153996177811793,12422.7282917847,36.9392628323077,12458.6691190059,359.902052471747,62.7306635343455,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"363",363,28301.1000106998,0.000581558747264978,0.000665452062655076,9.66258567181568e-05,0.000146756568676888,12422.7285605414,36.9392683656213,12458.6693193002,359.902060046926,62.7306656914474,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"364",364,28301.0998198857,0.000554032672861437,0.000633955190266375,9.20524099106726e-05,0.000139856636533724,12422.7288165786,36.9392736387923,12458.6695101143,359.90206726356,62.7306677464505,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"365",365,28301.0996381031,0.000527809449567103,0.000603949112702498,8.76954309189159e-05,0.000133280484780161,12422.7290604984,36.9392786640273,12458.6696918969,359.90207413862,62.7306697041872,"Malawi","Chikwawa","TA Katunga","157",40760.76933
